GEO_ID,Area_Name,Households,Households_Moe,income,income_moe
1400000US54059957300,"Census Tract 9573, Mingo County, West Virginia",1505,131,41732,9414
1400000US54059957400,"Census Tract 9574, Mingo County, West Virginia",1624,175,27378,7945
1400000US54059957500,"Census Tract 9575, Mingo County, West Virginia",1467,113,22313,7136
1400000US54059957600,"Census Tract 9576, Mingo County, West Virginia",1418,116,28673,4283
1400000US54059957700,"Census Tract 9577, Mingo County, West Virginia",1550,116,31903,4586
1400000US54061010101,"Census Tract 101.01, Monongalia County, West Virginia",161,49,-,**
1400000US54061010102,"Census Tract 101.02, Monongalia County, West Virginia",1585,231,16135,9945
1400000US54061010201,"Census Tract 102.01, Monongalia County, West Virginia",2270,172,30545,6225
1400000US54061010202,"Census Tract 102.02, Monongalia County, West Virginia",1516,189,23854,13918
1400000US54061010400,"Census Tract 104, Monongalia County, West Virginia",1911,127,51437,4793
1400000US54061010600,"Census Tract 106, Monongalia County, West Virginia",2299,253,35371,5936
1400000US54061010700,"Census Tract 107, Monongalia County, West Virginia",1863,186,32277,11207
1400000US54061010800,"Census Tract 108, Monongalia County, West Virginia",1571,127,52480,9618
1400000US54061010901,"Census Tract 109.01, Monongalia County, West Virginia",1378,121,42599,5881
1400000US54061010902,"Census Tract 109.02, Monongalia County, West Virginia",1549,107,80406,17250
1400000US54061011000,"Census Tract 110, Monongalia County, West Virginia",1674,120,45044,7154
1400000US54061011100,"Census Tract 111, Monongalia County, West Virginia",1380,127,43696,7087
1400000US54061011200,"Census Tract 112, Monongalia County, West Virginia",1798,174,40385,6065
1400000US54061011300,"Census Tract 113, Monongalia County, West Virginia",1501,112,55940,4381
1400000US54061011400,"Census Tract 114, Monongalia County, West Virginia",1315,96,47371,10087
1400000US54061011500,"Census Tract 115, Monongalia County, West Virginia",1803,184,55016,8123
1400000US54061011600,"Census Tract 116, Monongalia County, West Virginia",2627,187,54829,8088
1400000US54061011700,"Census Tract 117, Monongalia County, West Virginia",1569,116,69331,10135
1400000US54061011803,"Census Tract 118.03, Monongalia County, West Virginia",1256,80,65577,9861
1400000US54061011804,"Census Tract 118.04, Monongalia County, West Virginia",1356,91,62759,11079
1400000US54061011805,"Census Tract 118.05, Monongalia County, West Virginia",1576,107,70446,12470
1400000US54061011806,"Census Tract 118.06, Monongalia County, West Virginia",1868,129,104107,11869
1400000US54061011900,"Census Tract 119, Monongalia County, West Virginia",1434,104,78250,7726
1400000US54061012000,"Census Tract 120, Monongalia County, West Virginia",1596,137,68611,14056
1400000US54063950100,"Census Tract 9501, Monroe County, West Virginia",1252,133,42591,6748
1400000US54063950200,"Census Tract 9502, Monroe County, West Virginia",2055,151,31147,1563
1400000US54063950300,"Census Tract 9503, Monroe County, West Virginia",2437,141,45417,9484
1400000US54065970700,"Census Tract 9707, Morgan County, West Virginia",2438,172,65234,5546
1400000US54065970800,"Census Tract 9708, Morgan County, West Virginia",1623,130,40471,5079
1400000US54065970900,"Census Tract 9709, Morgan County, West Virginia",1006,127,34606,4727
1400000US54065971000,"Census Tract 9710, Morgan County, West Virginia",2099,187,49559,7201
1400000US54067950100,"Census Tract 9501, Nicholas County, West Virginia",1212,124,39839,5389
1400000US54067950200,"Census Tract 9502, Nicholas County, West Virginia",2750,287,37283,9810
1400000US54067950300,"Census Tract 9503, Nicholas County, West Virginia",516,65,29300,9454
1400000US54067950400,"Census Tract 9504, Nicholas County, West Virginia",1905,132,39297,8391
1400000US54067950500,"Census Tract 9505, Nicholas County, West Virginia",652,95,29167,5488
1400000US54067950600,"Census Tract 9506, Nicholas County, West Virginia",2051,197,39641,11257
1400000US54067950700,"Census Tract 9507, Nicholas County, West Virginia",1386,142,41368,4255
1400000US54069000200,"Census Tract 2, Ohio County, West Virginia",1423,101,47757,7010
1400000US54069000300,"Census Tract 3, Ohio County, West Virginia",713,82,46927,4723
1400000US54069000400,"Census Tract 4, Ohio County, West Virginia",545,81,18221,4362
1400000US54069000500,"Census Tract 5, Ohio County, West Virginia",579,61,36797,8675
1400000US54069000600,"Census Tract 6, Ohio County, West Virginia",433,67,30640,6813
1400000US54069000700,"Census Tract 7, Ohio County, West Virginia",437,68,15924,8576
1400000US54069001300,"Census Tract 13, Ohio County, West Virginia",556,63,51154,9497
1400000US54069001400,"Census Tract 14, Ohio County, West Virginia",1313,117,45346,8228
1400000US54069001500,"Census Tract 15, Ohio County, West Virginia",1019,68,52321,9328
1400000US54069001600,"Census Tract 16, Ohio County, West Virginia",998,88,60515,12231
1400000US54069001700,"Census Tract 17, Ohio County, West Virginia",695,63,59602,6911
1400000US54069001800,"Census Tract 18, Ohio County, West Virginia",2248,155,50455,9794
1400000US54069001901,"Census Tract 19.01, Ohio County, West Virginia",1050,75,72625,6419
1400000US54069002000,"Census Tract 20, Ohio County, West Virginia",1801,146,71088,12681
1400000US54069002100,"Census Tract 21, Ohio County, West Virginia",1279,95,63116,6179
1400000US54069002200,"Census Tract 22, Ohio County, West Virginia",985,94,63895,4609
1400000US54069002600,"Census Tract 26, Ohio County, West Virginia",872,94,31068,2356
1400000US54069002700,"Census Tract 27, Ohio County, West Virginia",405,76,11642,1921
1400000US54071970400,"Census Tract 9704, Pendleton County, West Virginia",758,68,41447,10462
1400000US54071970500,"Census Tract 9705, Pendleton County, West Virginia",1534,128,40921,3533
1400000US54071970600,"Census Tract 9706, Pendleton County, West Virginia",862,100,42500,6483
1400000US54073962100,"Census Tract 9621, Pleasants County, West Virginia",1082,84,63214,7110
1400000US54073962200,"Census Tract 9622, Pleasants County, West Virginia",1787,91,42287,4508
1400000US54075960101,"Census Tract 9601.01, Pocahontas County, West Virginia",490,72,33750,9504
1400000US54075960102,"Census Tract 9601.02, Pocahontas County, West Virginia",547,80,44044,7571
1400000US54075960200,"Census Tract 9602, Pocahontas County, West Virginia",1584,120,36189,4552
1400000US54075960300,"Census Tract 9603, Pocahontas County, West Virginia",958,116,41982,2758
1400000US54077963800,"Census Tract 9638, Preston County, West Virginia",1810,183,53704,8353
1400000US54077963900,"Census Tract 9639, Preston County, West Virginia",1678,102,46860,4620
1400000US54077964000,"Census Tract 9640, Preston County, West Virginia",1423,151,47696,7411
1400000US54077964100,"Census Tract 9641, Preston County, West Virginia",1930,133,48821,5665
1400000US54077964200,"Census Tract 9642, Preston County, West Virginia",1418,125,39881,6508
1400000US54077964300,"Census Tract 9643, Preston County, West Virginia",1786,98,54778,6616
1400000US54077964400,"Census Tract 9644, Preston County, West Virginia",1268,111,50806,11595
1400000US54077964500,"Census Tract 9645, Preston County, West Virginia",1070,96,42229,5376
1400000US54079020100,"Census Tract 201, Putnam County, West Virginia",2169,191,48523,15539
1400000US54079020200,"Census Tract 202, Putnam County, West Virginia",1853,145,47623,3229
1400000US54079020300,"Census Tract 203, Putnam County, West Virginia",1887,103,71926,8233
1400000US54079020400,"Census Tract 204, Putnam County, West Virginia",2649,102,69022,7294
1400000US54079020500,"Census Tract 205, Putnam County, West Virginia",2538,149,47246,7022
1400000US54079020601,"Census Tract 206.01, Putnam County, West Virginia",2210,190,78775,16105
1400000US54079020603,"Census Tract 206.03, Putnam County, West Virginia",2772,233,51944,5911
1400000US54079020604,"Census Tract 206.04, Putnam County, West Virginia",982,72,98555,9201
1400000US54079020605,"Census Tract 206.05, Putnam County, West Virginia",2845,164,89659,17226
1400000US54079020700,"Census Tract 207, Putnam County, West Virginia",1760,104,46912,7287
1400000US54081000200,"Census Tract 2, Raleigh County, West Virginia",1579,120,33880,5059
1400000US54081000300,"Census Tract 3, Raleigh County, West Virginia",1829,147,32465,6362
1400000US54081000400,"Census Tract 4, Raleigh County, West Virginia",1309,111,46581,6321
1400000US54081000500,"Census Tract 5, Raleigh County, West Virginia",1938,149,54295,6265
1400000US54081000600,"Census Tract 6, Raleigh County, West Virginia",1736,179,40969,12148
1400000US54081000700,"Census Tract 7, Raleigh County, West Virginia",1333,109,42633,8252
1400000US54081000802,"Census Tract 8.02, Raleigh County, West Virginia",1702,136,54286,5142
1400000US54081000803,"Census Tract 8.03, Raleigh County, West Virginia",2004,129,83611,22010
1400000US54081000804,"Census Tract 8.04, Raleigh County, West Virginia",2390,214,40927,10754
1400000US54081000900,"Census Tract 9, Raleigh County, West Virginia",2063,218,43576,8534
1400000US54081001001,"Census Tract 10.01, Raleigh County, West Virginia",2069,191,44621,5902
1400000US54081001002,"Census Tract 10.02, Raleigh County, West Virginia",1345,111,32645,7538
1400000US54081001100,"Census Tract 11, Raleigh County, West Virginia",2135,195,45576,6741
1400000US54081001200,"Census Tract 12, Raleigh County, West Virginia",1734,149,33243,5043
1400000US54081001300,"Census Tract 13, Raleigh County, West Virginia",1965,217,38897,19224
1400000US54081001400,"Census Tract 14, Raleigh County, West Virginia",2253,203,35504,6857
1400000US54081001500,"Census Tract 15, Raleigh County, West Virginia",1735,140,45170,6360
1400000US54083965900,"Census Tract 9659, Randolph County, West Virginia",1524,85,46184,19033
1400000US54083966000,"Census Tract 9660, Randolph County, West Virginia",1720,116,41902,6030
1400000US54083966100,"Census Tract 9661, Randolph County, West Virginia",1531,154,29081,2122
1400000US54083966200,"Census Tract 9662, Randolph County, West Virginia",1536,109,47810,4758
1400000US54083966300,"Census Tract 9663, Randolph County, West Virginia",1097,123,36194,9410
1400000US54083966400,"Census Tract 9664, Randolph County, West Virginia",2440,149,46215,4975
1400000US54083966500,"Census Tract 9665, Randolph County, West Virginia",1406,132,34588,5410
1400000US54085962300,"Census Tract 9623, Ritchie County, West Virginia",1565,120,46018,4712
1400000US54085962400,"Census Tract 9624, Ritchie County, West Virginia",1176,129,45313,7853
1400000US54085962500,"Census Tract 9625, Ritchie County, West Virginia",1189,81,40048,7566
1400000US54087962800,"Census Tract 9628, Roane County, West Virginia",949,76,41088,5591
1400000US54087962900,"Census Tract 9629, Roane County, West Virginia",1704,137,28692,2683
1400000US54087963000,"Census Tract 9630, Roane County, West Virginia",1631,110,31149,3761
1400000US54087963100,"Census Tract 9631, Roane County, West Virginia",1395,134,43958,8692
1400000US54089000500,"Census Tract 5, Summers County, West Virginia",1251,140,31997,4712
1400000US54089000600,"Census Tract 6, Summers County, West Virginia",1841,198,36451,7071
1400000US54089000700,"Census Tract 7, Summers County, West Virginia",774,87,36479,6475
1400000US54089000800,"Census Tract 8, Summers County, West Virginia",1623,128,37848,4938
1400000US54091964600,"Census Tract 9646, Taylor County, West Virginia",2170,201,37300,6729
1400000US54091964700,"Census Tract 9647, Taylor County, West Virginia",1862,140,71985,8186
1400000US54091964800,"Census Tract 9648, Taylor County, West Virginia",1847,132,42072,7399
1400000US54091964900,"Census Tract 9649, Taylor County, West Virginia",782,82,36574,8391
1400000US54093965200,"Census Tract 9652, Tucker County, West Virginia",755,76,45507,6936
1400000US54093965300,"Census Tract 9653, Tucker County, West Virginia",1067,120,50859,4266
1400000US54093965400,"Census Tract 9654, Tucker County, West Virginia",1281,81,40548,5505
1400000US54095961800,"Census Tract 9618, Tyler County, West Virginia",1276,76,47813,5402
1400000US54095961900,"Census Tract 9619, Tyler County, West Virginia",1329,121,36054,7034
1400000US54095962000,"Census Tract 9620, Tyler County, West Virginia",693,71,40625,8299
1400000US54097966600,"Census Tract 9666, Upshur County, West Virginia",1773,155,41205,6788
1400000US54097966700,"Census Tract 9667, Upshur County, West Virginia",977,134,46181,10404
1400000US54097966800,"Census Tract 9668, Upshur County, West Virginia",1530,106,27155,3820
1400000US54097966900,"Census Tract 9669, Upshur County, West Virginia",1339,120,51854,3963
1400000US54097967000,"Census Tract 9670, Upshur County, West Virginia",1967,219,40343,6020
1400000US54097967100,"Census Tract 9671, Upshur County, West Virginia",1792,140,38632,8570
1400000US54099005100,"Census Tract 51, Wayne County, West Virginia",757,76,45125,10823
1400000US54099005200,"Census Tract 52, Wayne County, West Virginia",692,72,33235,5570
1400000US54099020100,"Census Tract 201, Wayne County, West Virginia",1056,92,50000,13074
1400000US54099020300,"Census Tract 203, Wayne County, West Virginia",1865,159,34375,3564
1400000US54099020400,"Census Tract 204, Wayne County, West Virginia",2420,202,52847,5427
1400000US54099020500,"Census Tract 205, Wayne County, West Virginia",1840,173,33984,8560
1400000US54099020600,"Census Tract 206, Wayne County, West Virginia",1846,187,48147,8130
1400000US54099020700,"Census Tract 207, Wayne County, West Virginia",1439,137,44223,9288
1400000US54099020800,"Census Tract 208, Wayne County, West Virginia",1503,156,23750,8780
1400000US54099020900,"Census Tract 209, Wayne County, West Virginia",1149,143,24973,6733
1400000US54099021000,"Census Tract 210, Wayne County, West Virginia",1232,103,23750,7576
1400000US54101970100,"Census Tract 9701, Webster County, West Virginia",1673,164,27756,9752
1400000US54101970200,"Census Tract 9702, Webster County, West Virginia",1109,104,33854,7526
1400000US54101970300,"Census Tract 9703, Webster County, West Virginia",1029,122,40281,5643
1400000US54103004900,"Census Tract 49, Wetzel County, West Virginia",1410,149,43163,7086
1400000US54103030400,"Census Tract 304, Wetzel County, West Virginia",983,113,36747,4850
1400000US54103030500,"Census Tract 305, Wetzel County, West Virginia",1394,112,41053,5176
1400000US54103030700,"Census Tract 307, Wetzel County, West Virginia",1590,115,45078,6530
1400000US54103030800,"Census Tract 308, Wetzel County, West Virginia",514,65,50227,20611
1400000US54105030101,"Census Tract 301.01, Wirt County, West Virginia",1374,120,38712,6130
1400000US54105030102,"Census Tract 301.02, Wirt County, West Virginia",1125,110,41250,4886
1400000US54107000100,"Census Tract 1, Wood County, West Virginia",1565,118,50352,10197
1400000US54107000300,"Census Tract 3, Wood County, West Virginia",1226,89,36286,5512
1400000US54107000400,"Census Tract 4, Wood County, West Virginia",1038,80,57721,10784
1400000US54107000500,"Census Tract 5, Wood County, West Virginia",1662,119,30278,8493
1400000US54107000701,"Census Tract 7.01, Wood County, West Virginia",1257,133,23250,5073
1400000US54107000702,"Census Tract 7.02, Wood County, West Virginia",671,68,38403,8184
1400000US54107000801,"Census Tract 8.01, Wood County, West Virginia",581,57,27279,8753
1400000US54107000802,"Census Tract 8.02, Wood County, West Virginia",1442,89,38182,10867
1400000US54107000901,"Census Tract 9.01, Wood County, West Virginia",626,52,40806,4261
1400000US54107000902,"Census Tract 9.02, Wood County, West Virginia",617,60,38813,11376
1400000US54107000903,"Census Tract 9.03, Wood County, West Virginia",1921,79,33520,9898
1400000US54107010101,"Census Tract 101.01, Wood County, West Virginia",839,53,57227,9239
1400000US54107010102,"Census Tract 101.02, Wood County, West Virginia",896,39,68167,7054
1400000US54107010200,"Census Tract 102, Wood County, West Virginia",1352,104,60833,6611
1400000US54107010300,"Census Tract 103, Wood County, West Virginia",1769,100,68750,10697
1400000US54107010400,"Census Tract 104, Wood County, West Virginia",705,48,67721,8396
1400000US54107010501,"Census Tract 105.01, Wood County, West Virginia",648,63,51750,15131
1400000US54107010502,"Census Tract 105.02, Wood County, West Virginia",2022,122,40316,5407
1400000US54107010601,"Census Tract 106.01, Wood County, West Virginia",1814,116,62972,16708
1400000US54107010602,"Census Tract 106.02, Wood County, West Virginia",1724,90,41676,9014
1400000US54107010701,"Census Tract 107.01, Wood County, West Virginia",2502,138,50326,9631
1400000US54107010702,"Census Tract 107.02, Wood County, West Virginia",3259,205,54258,6351
1400000US54107010800,"Census Tract 108, Wood County, West Virginia",1167,87,51750,9809
1400000US54107010901,"Census Tract 109.01, Wood County, West Virginia",1840,111,58289,12969
1400000US54107010902,"Census Tract 109.02, Wood County, West Virginia",1559,98,36769,12388
1400000US54107011000,"Census Tract 110, Wood County, West Virginia",1316,126,34604,4041
1400000US54109002800,"Census Tract 28, Wyoming County, West Virginia",1009,93,46367,9709
1400000US54109002901,"Census Tract 29.01, Wyoming County, West Virginia",1721,117,36452,4591
1400000US54109002902,"Census Tract 29.02, Wyoming County, West Virginia",1379,117,36250,6818
1400000US54109003000,"Census Tract 30, Wyoming County, West Virginia",990,100,37179,6218
1400000US54109003100,"Census Tract 31, Wyoming County, West Virginia",1795,157,46604,9324
1400000US54109003200,"Census Tract 32, Wyoming County, West Virginia",1929,167,38475,9873
